[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_hierarchy_build_hierarchy.d7bdbd9e.js → 200 (82ms, ?B)
[2026-05-21T06:34:21.355Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_vfile.80138854.js → 200 (82ms, ?B)
[2026-05-21T06:34:21.356Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/pring_shared_react-spring_shared_modern_mjs-_79220.6efb0288.js → 200 (82ms, ?B)
[2026-05-21T06:34:21.356Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_antv_x6.bffba22b.js → 200 (83ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_x6-common.9713374f.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_x6-geometry.bf3db1ef.js → 200 (81ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_sc_ai-store_nm_zustandm_mjs-_7dde1.02bda726.js → 200 (82ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_antv_g2m.3b26579d.js → 200 (83ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_utilm-_acd81.80af222d.js → 200 (82ms, ?B)
[2026-05-21T06:34:21.357Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-mathm-_13520.33fdf7b6.js → 200 (84ms, ?B)
[2026-05-21T06:34:21.358Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-litem-_86320.705019cb.js → 200 (98ms, ?B)
[2026-05-21T06:34:21.358Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-shape_src-_c3251.5bf65366.js → 200 (85ms, ?B)
[2026-05-21T06:34:21.358Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_scalem.2f5a7278.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.358Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_vendor_nm_d3-array_src.74a7c60c.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.359Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-camera-apim-_5df80.f422fb35.js → 200 (98ms, ?B)
[2026-05-21T06:34:21.359Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/ntv_g2_nm_antv_g-dom-mutation-observer-apim-_51830.203625d2.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.359Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-web-animations-apim-_06560.88865743.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.359Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_component_nm_antv_g-litem.bb35cfa2.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.360Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_component_nm_antv_scalem.a3e0520c.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.360Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_svg-path-parser.2bdd142c.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.360Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/_g2_nm_antv_component_nm_antv_g-camera-api-2546640.97054cfa.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.360Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/mponent_nm_antv_g-dom-mutation-observer-ap-aaba450.17a8807e.js → 200 (100ms, ?B)
[2026-05-21T06:34:21.360Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/tv_component_nm_antv_g-web-animations-api_-36355a0.59111809.js → 200 (100ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_componentm-_e4950.47d63890.js → 200 (169ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-scale-chromatic_src.b91a2f4a.js → 200 (99ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_coord_coordinate_min.67574d5b.js → 200 (100ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_vendor_nm_d3-hierarchy_src.84b84e9e.js → 200 (100ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-quadtree_src.22bea4ca.js → 200 (100ms, ?B)
[2026-05-21T06:34:21.361Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_vendor_nm_d3-force_src.181aede7.js → 200 (111ms, ?B)
[2026-05-21T06:34:21.362Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-geo_src.b0b5e0ec.js → 200 (116ms, ?B)
[2026-05-21T06:34:21.362Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-plugin-image-loaderm-_f3b10.b5cc7689.js → 200 (115ms, ?B)
[2026-05-21T06:34:21.363Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-plugin-canvas-pickerm-_84ad0.3884d5ac.js → 200 (147ms, ?B)
[2026-05-21T06:34:21.364Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/m_antv_g2_nm_antv_g-plugin-canvas-rendererm-_66eb0.b5f37677.js → 200 (147ms, ?B)
[2026-05-21T06:34:21.364Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g2_nm_antv_g-canvasm-_04bd0.a52ad415.js → 200 (147ms, ?B)
[2026-05-21T06:34:21.364Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_rc-motion-_30371.922cf44b.js → 200 (149ms, ?B)
[2026-05-21T06:34:21.364Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_react-syntax-highlighterm.c1d5709f.js → 200 (151ms, ?B)
[2026-05-21T06:34:21.364Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_refractor.98f2d4f1.js → 200 (151ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_refractor_core.a711b784.js → 200 (150ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_unified-_1fb61.39379ca9.js → 200 (152ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_micromark-_f3850.61b5e70c.js → 200 (154ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_mdast-util-from-markdown-_44241.0b6fb1cc.js → 200 (155ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_mdast-util-to-hast-_4e731.a43828cf.js → 200 (154ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_property-information.a7862e0e.js → 200 (156ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_parse5.00cf5e33.js → 200 (164ms, ?B)
[2026-05-21T06:34:21.365Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_hast-util-to-parse5_nm_property-information.eb0f80d0.js → 200 (157ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_micromark-extension-gfm-autolink-literal-_7db71.a371e62d.js → 200 (163ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_micromark-extension-gfm-table-_3ea91.5c328009.js → 200 (163ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_mdast-util-to-markdown-_2c041.5e81c47e.js → 200 (164ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_mousetrap_mousetrap.f8ed3118.js → 200 (166ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_x6-plugin-scroller-_b36e1.252ddeae.js → 200 (169ms, ?B)
[2026-05-21T06:34:21.366Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_sql-formatterm.0538370e.js → 200 (167ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/ct-spring_core_react-spring_core_modern_mjs-_74451.d98e85f3.js → 200 (170ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_antv_g6-pc.c42b6ed1.js → 200 (177ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_color-convert.a2316d29.js → 200 (170ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_tinycolor2m_tinycolor.6a7a6157.js → 200 (171ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-force_nm_d3-quadtree_src.eaa62eb8.js → 200 (172ms, ?B)
[2026-05-21T06:34:21.367Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-force_src.1fbf11ac.js → 200 (173ms, ?B)
[2026-05-21T06:34:21.368Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_graphlib.f27f2505.js → 200 (179ms, ?B)
[2026-05-21T06:34:21.368Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_dagre-compound_dagre-compound5.beb044eb.js → 200 (187ms, ?B)
[2026-05-21T06:34:21.368Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_ml-matrix_matrix_mjs.55088fa5.js → 200 (187ms, ?B)
[2026-05-21T06:34:21.368Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_inversify_lib_inversify.53125aa0.js → 200 (187ms, ?B)
[2026-05-21T06:34:21.369Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_reflect-metadata_Reflect.ac11a373.js → 200 (186ms, ?B)
[2026-05-21T06:34:21.369Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-webgpu-core-_1ba20.696a3c65.js → 200 (186ms, ?B)
[2026-05-21T06:34:21.380Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_regl_regl.39dbe1dc.js → 200 (176ms, ?B)
[2026-05-21T06:34:21.380Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-webgpu-engine-_70fe0.1171c90e.js → 200 (176ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g-webgpu.278f19ac.js → 200 (175ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_g6-element-_06ad0.b8da1747.js → 200 (176ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_antv_matrix-utilm-nm_tslib_tslib6_mjs.2f3722bb.js → 200 (176ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_d3-hierarchy_src.72f1507c.js → 200 (179ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_docx_build.d054cd54.js → 200 (180ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_react-draggable_build_cjs_cjs-_ce651.35c80c34.js → 200 (180ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/vendors-nm_sensd.55f0212c.js → 200 (221ms, ?B)
[2026-05-21T06:34:21.381Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-util_nm_react-is.4585664f.js → 200 (184ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/hover-panel_nm_rc-menu_nm_rc-resize-observ-62062b0.cf02098d.js → 200 (191ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_rc-virtual-list-_d6060.dbaf63fd.js → 200 (192ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-component_trigger-_e4f40.77fe61a7.js → 200 (194ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_rc-overflow-_e3610.9035196d.js → 200 (197ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_rc-menu-_7f710.fe4d634b.js → 200 (209ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/m_sc_event-property-hover-panel_nm_rc-align-_6d920.6ad9af1a.js → 200 (209ms, ?B)
[2026-05-21T06:34:21.382Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/sc_event-property-hover-panel_nm_rc-trigger-_19a00.2d972ad2.js → 200 (496ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-select-_69610.2ba78a77.js → 200 (219ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tree-_82980.f25976d6.js → 200 (221ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tabs_nm_rc-dropdown-_c6350.fb057ba6.js → 200 (494ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/-property-hover-panel_nm_rc-resize-observer-_a1140.00983c1f.js → 200 (495ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_async-validator-web.1db96d8d.js → 200 (495ms, ?B)
[2026-05-21T06:34:21.383Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-field-form-_9b430.40e0b4a9.js → 200 (495ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/c_event-property-hover-panel_nm_rc-overflow-_da390.757afeda.js → 200 (495ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/_sc_event-property-hover-panel_nm_rc-motion-_ac0a0.a9c1fe64.js → 200 (496ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sc_event-property-hover-panel_nm_rc-menu-_cd9f0.57adf282.js → 200 (496ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-dropdown-_c7460.9fa2e22e.js → 200 (496ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-picker-_52810.2d734f39.js → 200 (498ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tabs-_404e0.0e80dfa1.js → 200 (499ms, ?B)
[2026-05-21T06:34:21.384Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-collapse-_a2f50.2683e4d9.js → 200 (523ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_ant-design_react-slick-_be9e0.1e77644c.js → 200 (498ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-select-_b12a0.2ba8d20c.js → 200 (500ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-cascader-_4cea0.4ceba6e1.js → 200 (500ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-drawer-_26450.a2c6056e.js → 200 (500ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-dialog-_2fdd0.0f3c2e3b.js → 200 (506ms, ?B)
[2026-05-21T06:34:21.385Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-image-_2da30.aa03a864.js → 200 (506ms, ?B)
[2026-05-21T06:34:21.386Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-input-number-_63420.43b3b3f8.js → 200 (506ms, ?B)
[2026-05-21T06:34:21.386Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-pagination-_7db00.64a1fd16.js → 200 (518ms, ?B)
[2026-05-21T06:34:21.386Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-mentions-_b3970.ff34f736.js → 200 (518ms, ?B)
[2026-05-21T06:34:21.386Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-progress-_9f0f0.a6d39a5b.js → 200 (518ms, ?B)
[2026-05-21T06:34:21.386Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-rate-_94fb0.a2d8759e.js → 200 (522ms, ?B)
[2026-05-21T06:34:21.387Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-slider-_d2630.5203c458.js → 200 (521ms, ?B)
[2026-05-21T06:34:21.387Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_rc-steps-_10bc0.5c000f28.js → 200 (522ms, ?B)
[2026-05-21T06:34:21.388Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-table-_959a0.da1d90d0.js → 200 (521ms, ?B)
[2026-05-21T06:34:21.388Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-tree-select-_0c830.e36c71ee.js → 200 (521ms, ?B)
[2026-05-21T06:34:21.388Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_spark-md5_spark-md5.a3e41857.js → 200 (521ms, ?B)
[2026-05-21T06:34:21.388Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/ui-extensions/scene_workbench_extension/nm_sensd_rc-upload-_71760.6b2134cb.js → 200 (522ms, ?B)
[2026-05-21T06:34:21.388Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/ArrowRightOutlined-nm_sensd_icons_icons_Bac-b0b46c.42615cb8.js → 200 (525ms, ?B)
[2026-05-21T06:34:21.399Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/nm_react-redux-_4ffa1.645dc5f2.js → 200 (511ms, ?B)
[2026-05-21T06:34:21.399Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/g2_antv_g2-webpack_sharing_consume_default_-8e3329.eaffff4e.css → 200 (2ms, ?B)
[2026-05-21T06:34:21.401Z] GET https://westkdemo.sensorsdata.cn/modules/saiext/_sens_extension_sensors_ai_assistant/g2_antv_g2-webpack_sharing_consume_default_-8e3329.eaffff4e.js → 200 (512ms, ?B)
[2026-05-21T06:34:21.913Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/node_modules_sef__sef_entry_module_js.21e2516d.js → pending (?ms, ?B)
[2026-05-21T06:34:22.621Z] GET https://westkdemo.sensorsdata.cn/api/v2/blitzreport/reports/groups/list_with_reports → 200 (134ms, ?B)
[2026-05-21T06:34:22.622Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/intl_en-us_json.4bf2eebb.js → 200 (16ms, 844B)
[2026-05-21T06:34:22.645Z] GET https://westkdemo.sensorsdata.cn/modules/blitzreport/_srp_extension_charts/src_fragments_Box_index_jsx.7b5159ef.js → 200 (?ms, 344B)
[2026-05-21T06:34:22.987Z] GET https://westkdemo.sensorsdata.cn/api/v2/blitzreport/reports/groups?space_type=PRIVATE → 200 (?ms, 178B)
[2026-05-21T06:34:23.992Z] GET https://westkdemo.sensorsdata.cn/sbp/static/src_utils_nps_ts.beda3701.js → 200 (4ms, 780B)
[2026-05-21T06:34:23.992Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/intl/en-us.json?v=1779345263990 → 200 (89ms, 20701B)
[2026-05-21T06:34:23.993Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/intl/en-us.json?v=1779345263990 → 200 (111ms, 16152B)
[2026-05-21T06:34:23.997Z] GET https://questionnaire.sensorsdata.cn/json/nps-config.json?_t=1779345263994 → 200 (379ms, 136B)
[2026-05-21T06:34:24.091Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/module._sbp_unit_system_notification.js?_v=0.34387490068781545 → 200 (102ms, 18259B)
[2026-05-21T06:34:24.108Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/module._sdh_module_entity_search.js?_v=0.5782515906581059 → 200 (124ms, 18755B)
[2026-05-21T06:34:24.219Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/node_modules_sef__sef_entry_module_js.a62b0bf7.css → 200 (3ms, 20052B)
[2026-05-21T06:34:24.219Z] GET https://westkdemo.sensorsdata.cn/modules/sbp/_sbp_unit_system_notification/node_modules_sef__sef_entry_module_js.0876e66c.js → 200 (3ms, 189170B)
[2026-05-21T06:34:24.322Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/vendors-node_modules_sc_tiger_dist_index_es_js-node_modules_sensd_icons_es_icons_BoolOutlined-79d70a.d3ac2ed3.js → 200 (1ms, 563201B)
[2026-05-21T06:34:24.322Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/vendors-node_modules_sensd_es_index_js.acbac2d0.js → 200 (54ms, 1411932B)
[2026-05-21T06:34:24.322Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/node_modules_sef_lodash-resolver_src_debounce_js-node_modules_sensd_icons_es_components_Sensd-c7b37c.a6dcb540.js → 200 (2ms, 45351B)
[2026-05-21T06:34:24.322Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/src_index_ts-webpack_sharing_consume_default_sc_localstorage-webpack_sharing_consume_default_-b0866f.814c4513.css → 200 (1ms, 14269B)
[2026-05-21T06:34:24.323Z] GET https://westkdemo.sensorsdata.cn/modules/horizon/_sdh_module_entity_search/src_index_ts-webpack_sharing_consume_default_sc_localstorage-webpack_sharing_consume_default_-b0866f.71ea1c4f.js → 200 (1ms, 107996B)
[2026-05-21T06:34:24.323Z] GET https://westkdemo.sensorsdata.cn/api/v2/sbp/polling?poll_type=license_alert,version_alert,continuously_shown_notice,notice&since= → 200 (204ms, 115B)
[2026-05-21T06:34:24.691Z] GET https://westkdemo.sensorsdata.cn/api/v2/horizon/v1/web/config/get? → 200 (73ms, 2787B)
[2026-05-21T06:34:25.771Z] GET https://westkdemo.sensorsdata.cn/sbp/static/_sbp_com-compatibility-reminder_src_index_ts.3c7fdd36.js → 200 (?ms, 53530B)
[2026-05-21T06:34:25.773Z] GET https://westkdemo.sensorsdata.cn/sbp/static/compatible_reminder_config_json.a094e539.js → 200 (?ms, 409B)
